transaction_id,timestamp,customer_id,customer_name,product_name,product_category,quantity,price,total_amount,payment_method,store_location
15618108-3a4d-4dff-aef7-bd09c44d3a76,2025-09-15 11:15:49.685931,be59e14f-5a86-4594-8a00-a9e235779a32,Ashley Lopez,small,Apparel,1,424.83,424.83,Credit Card,New Karen
8b86e180-ca5e-4c55-9f73-68e5869bbc78,2025-09-15 11:15:49.686025,51aa01a8-5de9-4595-b8dd-56077cb7b293,Michael Brown,include,Electronics,3,433.13,1299.39,Credit Card,North Tinastad
3b3002bf-3377-4201-8c9c-94cb5824cc8b,2025-09-15 11:15:49.686119,8bd94490-314a-4ed6-bfa4-b550abff747f,Michelle Rollins,method,Groceries,8,415.95,3327.6,Debit Card,Lake Marymouth
05f5017a-81d9-4f41-a3ae-340214231338,2025-09-15 11:15:49.686215,2b33460b-1f04-4906-a3b1-ebadb9753328,Dr. Taylor Wong,carry,Apparel,5,266.49,1332.45,Cash,East Melissaland
76ab7fd8-e9c5-49e9-90e1-2ba2104659ae,2025-09-15 11:15:49.686312,e616f3c3-66fe-4881-b45b-7051abdb9bb9,Anne Villarreal,buy,Home Goods,6,241.59,1449.54,Cash,Annland
c0b3d848-c153-4aea-845e-513b7904a675,2025-09-15 11:15:49.686407,e813f521-5341-43d5-93bf-e8713471b36e,Sarah Cunningham,her,Beauty,2,476.89,953.78,Cash,Dawnfurt
37adab89-961e-4ae7-9878-87af8e9b35a1,2025-09-15 11:15:49.686501,9ba8203f-8209-4628-8ca7-6c5f2640cfe6,Kelly Riley,general,Home Goods,9,144.11,1296.99,Online Payment,West Ronaldtown
a692c55b-5915-4ce2-9403-af44799cae56,2025-09-15 11:15:49.686602,59a7df56-3eec-4b28-847a-8c3181b6c3ca,Rita Bowman,road,Beauty,10,345.25,3452.5,Debit Card,West Gregory
9939cb89-d47c-4ac1-93d9-15855168e109,2025-09-15 11:15:49.686696,3f0e5dab-d987-47a6-9c8e-becbc8e9eb09,Michael Briggs,nor,Home Goods,3,362.87,1088.61,Cash,Huffview
179f44af-8f15-45a1-a52f-c18e1534f925,2025-09-15 11:15:49.686801,602f121b-e848-4d84-a363-78870be1f9eb,Robin Gibson,decide,Beauty,8,203.73,1629.84,Credit Card,Munozland
786c8a37-77f4-49cb-9f27-2f27edd9d41b,2025-09-15 11:15:49.686908,b5ff740b-d310-4bac-b826-6851c27c409d,Nicholas Sosa,fish,Electronics,4,466.24,1864.96,Credit Card,North Amber
83b052bf-a7fb-4b32-88e1-a164c7ceb2eb,2025-09-15 11:15:49.687001,caf3ce6d-3457-4fd6-aded-46f81f23d5a9,Sarah Estrada,by,Beauty,6,204.19,1225.14,Cash,Port Cassidyfurt
6083f617-e5ed-4ee3-a8be-880d96f16bdd,2025-09-15 11:15:49.687096,c8910255-7c27-414f-bdb7-69a1fee42500,Julia Cowan,authority,Beauty,10,166.64,1666.4,Cash,Nunezchester
863dd83f-df41-43f4-8b94-3839048d34d9,2025-09-15 11:15:49.687202,90e7a26d-1b7a-4ad2-b50d-cd424a4805d3,Denise Miller,two,Beauty,9,18.89,170.01,Credit Card,North Melissaborough
52fa4873-3084-410b-b9b9-891562b5af09,2025-09-15 11:15:49.687298,4a75f564-50f7-43cf-849f-892e91635a11,Lisa Rogers,us,Apparel,7,422.76,2959.32,Debit Card,East Michael
ecf13f3b-6c4e-4679-95e4-1be40cacfcb8,2025-09-15 11:15:49.687392,5bd409be-4b81-454d-97af-df95eebbf97f,Christine Miller,offer,Home Goods,8,68.56,548.48,Credit Card,Booneton
4bdcbb1b-3d6e-4822-8d6a-5edb02a82e14,2025-09-15 11:15:49.687498,57032432-d934-45e1-9428-8a9efa259d54,Alexander Montgomery,report,Apparel,5,236.24,1181.2,Online Payment,Fordberg
2bc77484-7e94-44f4-b5b2-b1aab124dc23,2025-09-15 11:15:49.687607,3194747f-e1e9-4f58-b3bd-9ace55d44fb7,Erika Stephens,gas,Beauty,4,447.39,1789.56,Online Payment,Lake Justin
3f50e77e-5973-470a-a26a-7fd14f8c734a,2025-09-15 11:15:49.687701,94da2117-69e0-4fb9-beef-520a8d315b6e,Tommy Potts,involve,Home Goods,2,185.09,370.18,Cash,Brockborough
f30ecd0e-12d2-4fc6-95d9-b0c117d104cc,2025-09-15 11:15:49.687806,0fe5f96c-aafb-4498-94e3-74ba82d48d31,Victoria Thompson,key,Electronics,7,347.99,2435.93,Credit Card,Odommouth
4f077571-2400-4870-84c9-41e5c9fbbb58,2025-09-15 11:15:49.687912,c0ed6ace-4566-4e8f-91bd-a0a60fdee75f,Linda Parks,wind,Electronics,5,387.89,1939.45,Cash,Waltonbury
40b7e105-0d01-49d2-b91d-f6fe6c977738,2025-09-15 11:15:49.688017,5909c333-2473-4807-b3e6-2662b01ecb71,Christopher Cherry,outside,Apparel,6,307.86,1847.16,Debit Card,Underwoodton
6541ee28-9289-48f0-b03f-9e57d9c7e8b2,2025-09-15 11:15:49.688122,c47a27cd-6897-41c1-b740-ff0ead790371,Daniel Lucas III,enter,Home Goods,1,431.43,431.43,Debit Card,New Antonio
6c01bc92-2285-4553-ac36-983f230a07b7,2025-09-15 11:15:49.688217,8ba41aab-9f7e-4d3b-bd0b-238720c125ec,Denise Wilkerson,organization,Beauty,1,232.89,232.89,Online Payment,Wagnermouth
11992a0a-1eb8-4069-adfa-7ebace8fae4c,2025-09-15 11:15:49.688322,7639cf51-a930-498b-b4d7-22834940bc3b,Jennifer Gomez,cold,Home Goods,5,422.63,2113.15,Debit Card,Medinafurt
ec2aff52-01c7-440f-b8e3-7039e71f1ef1,2025-09-15 11:15:49.688428,33689cac-47b8-4306-ab78-df400426adfa,Aaron Butler,say,Home Goods,10,166.82,1668.2,Cash,Port Gina
885b7602-0d16-4920-828b-fca510e5aed7,2025-09-15 11:15:49.688521,f4cc03b2-1c35-407b-a3b4-e4237c1f425f,Hannah Hernandez,term,Apparel,10,162.71,1627.1,Online Payment,North Robertstad
62ba3770-dad0-43c5-9740-a46350ffb7d3,2025-09-15 11:15:49.688642,3acdfd40-1e46-4abb-b9d9-1e2bd1239d10,Dana Ryan,dream,Electronics,7,330.15,2311.05,Online Payment,South Robert
b9ef81c8-c502-40bd-9894-27ba5fd01dc3,2025-09-15 11:15:49.688750,1eeacf5d-95b5-4c22-a8c3-59e532ad84e4,Scott Bryant,billion,Beauty,6,137.67,826.02,Online Payment,Thomasville
44e9175b-a627-4dd0-8ba2-455e94e44be9,2025-09-15 11:15:49.688845,cfb43346-2d31-42af-ab4b-94b43112d670,Tyler Hernandez,risk,Electronics,5,168.88,844.4,Cash,West Rebeccatown
6869d3ed-4ed7-44de-9083-e21e136ffe06,2025-09-15 11:15:49.688942,768fc011-e518-4ca1-8672-0e7f411f9c38,Lauren Juarez,star,Apparel,8,381.02,3048.16,Debit Card,Cassandraberg
bb272e35-15a8-4045-a53e-caa1a31e33d0,2025-09-15 11:15:49.689040,2b0d0eae-a31a-480f-8cea-e6c3b2f0a4f3,Stacey Stone,energy,Apparel,8,259.78,2078.24,Debit Card,East Timothy
0304e927-f883-4e4e-8cdb-0390501d75f6,2025-09-15 11:15:49.689148,51bdb2b5-abf6-475f-8aa2-461ae777afd4,Kurt Cummings,thus,Groceries,9,236.76,2130.84,Cash,Shariton
2c9b0954-4f56-40e7-848b-f64080504116,2025-09-15 11:15:49.689258,3e43494e-4a58-4032-8199-4a0e330db6a0,Brian Hester,price,Beauty,10,249.83,2498.3,Debit Card,Thompsonton
817fe34e-fc38-4d39-8d7e-33f472f8ec45,2025-09-15 11:15:49.689366,34802bba-9221-49ce-8a00-fb09ef5e797a,Lauren Hill,team,Groceries,4,357.1,1428.4,Online Payment,Rodriguezmouth
6db68695-b7eb-46eb-a709-937d2fc9753c,2025-09-15 11:15:49.689474,ddab157b-531a-4b41-aa2b-2fc5f3a406a3,Harry Franco,toward,Electronics,9,181.06,1629.54,Credit Card,Lake Steven
345b806d-741e-4a33-af6a-14fd8792fe61,2025-09-15 11:15:49.689567,9c9da790-38bc-42c2-8c1b-b36ce5ac6a6d,Karen Harvey,style,Apparel,2,368.15,736.3,Credit Card,Grayside
d9197e4a-c856-4d81-89ba-f7c524ac7bcd,2025-09-15 11:15:49.689678,28a67785-5fa7-4c79-ba89-a3691b4bcdee,Carol Banks,effort,Home Goods,1,377.79,377.79,Credit Card,Nicholasland
41b9400c-6ec1-4b9b-bfde-9a9d9fbc1ff7,2025-09-15 11:15:49.689772,3482d706-061e-4c94-89e3-271f15548a2a,Alan Schroeder,movie,Groceries,10,340.99,3409.9,Debit Card,Huntstad
197c2b12-2e4e-4d5e-be98-84e1b02956e3,2025-09-15 11:15:49.689877,f4ff4608-b889-41cf-a793-956bc078e5da,Robert Allen,million,Home Goods,2,174.52,349.04,Online Payment,Brownville
83bcaf03-9a23-4023-91de-fb3d9edc8da7,2025-09-15 11:15:49.689981,3b53ca92-ee90-4822-a426-1d77c47bfe33,Christopher Gutierrez,treatment,Electronics,7,321.48,2250.36,Online Payment,South Melodyhaven
768b4091-389a-484f-bb95-312a8d1f4977,2025-09-15 11:15:49.690075,f70fa05e-8432-4133-acd8-498f4e8d071f,Renee Watkins,staff,Home Goods,3,307.39,922.17,Cash,Lake Michael
3fdd65d1-3328-4c51-acf5-4f0c22d24cff,2025-09-15 11:15:49.690169,0ed3bbd6-b874-4cac-89a7-a47c3be896df,Joshua Schroeder,arrive,Beauty,4,226.56,906.24,Debit Card,Port Stevenberg
c5dd6ed7-8124-4cb1-bc60-a6ef941f8311,2025-09-15 11:15:49.690264,8f89dec6-eab7-41be-a0b9-ff3595c2467d,Russell Gomez,past,Beauty,1,325.42,325.42,Online Payment,Webstermouth
97d8300d-f530-4c78-9bbc-8692aa7f99a4,2025-09-15 11:15:49.690369,5449c5ab-ac5e-442f-b9ce-fa742c2595ac,Rebecca Bradford,add,Home Goods,1,363.77,363.77,Cash,West Michaelshire
af30e9c8-06ba-4572-bae7-4828b1200a38,2025-09-15 11:15:49.690464,246f17a0-ebf8-48e1-b701-0e8de3c7abfe,Martha Smith,training,Apparel,10,17.57,175.7,Credit Card,Smithmouth
a28a4a25-1433-4296-b25b-6cc8f7382627,2025-09-15 11:15:49.690570,fc2a9f6a-641d-420c-b051-bddfc5df0677,Donna Myers,side,Beauty,4,450.74,1802.96,Online Payment,Cruzborough
66009230-eb37-48a7-af67-32efe0542f54,2025-09-15 11:15:49.690681,b51ff1d4-f514-4592-a788-66709506b61f,Keith Brown,candidate,Beauty,1,494.29,494.29,Credit Card,Patriciahaven
cf527926-1448-4907-b82a-2147ad9d27a5,2025-09-15 11:15:49.690774,fe1e9563-a264-4909-aab5-5d5b5f4f811d,Jeremy Owens,instead,Electronics,4,365.79,1463.16,Cash,North Douglasview
d8a74fed-4056-4107-8de0-ec40dbcf173e,2025-09-15 11:15:49.690868,2f6729f5-1eb8-442e-977a-d0f842b27d58,Dana Scott,us,Electronics,6,194.95,1169.7,Cash,West Miguel
0dc4642d-0852-4861-bc16-fca0e53fceb5,2025-09-15 11:15:49.690962,08bec922-9a62-4e57-9345-727a5b1f9957,Karen Brown,south,Home Goods,1,394.01,394.01,Credit Card,Richardbury
d9854885-46b3-4315-b7e7-181c98758e96,2025-09-15 11:15:49.691057,b9fdba2c-2d46-4e9a-8162-9de53ccd8bd9,David Reynolds,many,Apparel,3,290.84,872.52,Credit Card,Kevinhaven
43db30ba-bc38-4c52-a430-b9130eab2a62,2025-09-15 11:15:49.691151,0d0b5021-f19d-4c46-97ea-fc88f44a45b3,Joy Hart,total,Groceries,2,81.87,163.74,Credit Card,South Williamside
1b1dc5bd-821b-4e43-8eb7-831cb0ab2046,2025-09-15 11:15:49.691246,31b40cef-5524-4754-b712-06832a71d1dc,Elijah Gomez,within,Home Goods,3,64.87,194.61,Debit Card,Devonberg
c3c47769-58e7-4655-97a4-c8d1199e3688,2025-09-15 11:15:49.691339,6a142ed2-a1ad-43e0-ba48-10ba364719c3,Deanna Sanchez,third,Apparel,7,482.7,3378.9,Debit Card,Johnshire
92c7101a-bdfd-453b-a6e1-f13e1b8efd80,2025-09-15 11:15:49.691433,6b9f54b9-bc66-43d0-8870-cf8677d9b92a,James Perez,consumer,Groceries,9,88.66,797.94,Online Payment,Lake Isabelfort
e480cfd5-48d8-4994-be11-0c38a521a773,2025-09-15 11:15:49.691557,20b70094-796b-4e1e-8b20-ab43605f7eb4,Betty Mathis,one,Beauty,8,170.3,1362.4,Cash,Michaelburgh
faa86a64-e8eb-4b4c-b56a-7947a9d20363,2025-09-15 11:15:49.691658,39bdb858-5426-4e5a-95dc-8bb4b463b18d,Lauren Brown,hospital,Electronics,4,437.09,1748.36,Credit Card,West Neilside
51b30fb5-50b9-4fce-94e5-225f4643ad01,2025-09-15 11:15:49.691754,49b460b4-e115-4ebb-8992-aff0c370fd43,Samuel Ray,energy,Home Goods,2,388.52,777.04,Online Payment,Jeffreytown
6eb70388-daf1-4331-86cc-e9d32ef8f719,2025-09-15 11:15:49.691847,e3db21d7-1a8d-44f8-86e3-163ad7e1332c,Leonard Sanford,spring,Groceries,10,166.61,1666.1,Credit Card,Williambury
dac1b270-44e3-4ca6-b087-6abd237cd768,2025-09-15 11:15:49.691941,20eceabd-cf71-457f-8996-5365a9bc150d,Martha Ashley,gas,Electronics,10,82.52,825.2,Credit Card,Jameschester
59a95570-0c3f-4621-9144-df8afbcd2521,2025-09-15 11:15:49.692035,9c6895a3-79db-4388-9c32-339684146ea9,Steven Roberson,computer,Beauty,8,154.35,1234.8,Cash,West Malikfort
8ed3dcbb-ee3b-436f-840b-424ced3b3165,2025-09-15 11:15:49.692131,f8aee90d-0a7d-41f8-8538-e62d3abcb00e,Alex Davis,large,Groceries,5,478.53,2392.65,Online Payment,Mathisbury
bd26a9aa-fe42-40c9-bd58-b3b8310bce9f,2025-09-15 11:15:49.692235,ecb96ea7-0056-4ac1-944e-5e04e8b5754e,Amy Lambert,consider,Groceries,2,332.38,664.76,Debit Card,Gomezbury
2c18def9-fc61-4a13-8a2f-e9d15fb3919b,2025-09-15 11:15:49.692350,82189228-0ee5-4c94-a6b5-54c3e530e287,Dr. Dennis Hernandez,become,Electronics,5,255.06,1275.3,Online Payment,East Alanfurt
e97d03bb-ee83-48a0-9be4-7765d87cdfd4,2025-09-15 11:15:49.692453,fc243c44-bb18-48c1-8263-8429e621b0a7,Matthew Ramos,order,Home Goods,10,42.0,420.0,Online Payment,West Robert
795ecd95-9990-4da2-8ceb-03c55f652f68,2025-09-15 11:15:49.692546,b64bcb27-7e8b-4798-a78a-16362a2d5c3d,Arthur Williams,only,Beauty,5,53.24,266.2,Credit Card,West Sharonbury
00f75f1d-7f57-4b84-b53d-ff57d7c02144,2025-09-15 11:15:49.692646,13d231b3-b9db-4289-ad14-f2479be47ef8,Samantha Smith,want,Groceries,7,97.95,685.65,Debit Card,Morganmouth
73cbf592-bebe-47e2-9458-8c27ad2ba609,2025-09-15 11:15:49.692760,a35a5b28-fb61-45e5-b74d-a7de0297c354,Nicole Holland,member,Beauty,5,421.69,2108.45,Debit Card,Dominiqueside
4014c5c8-0936-4185-908d-587b0ab71bf2,2025-09-15 11:15:49.692860,d1ad670d-8072-44e8-a146-a7d5a6275e1f,Beverly Stewart,weight,Home Goods,5,159.78,798.9,Cash,Kellyport
e762d494-a0af-46a6-88a3-605433a15a87,2025-09-15 11:15:49.692964,40b66f32-0cbf-4415-b773-4b9ed1979863,Richard Wright,win,Home Goods,5,125.58,627.9,Online Payment,Rogersburgh
7c6daf39-2cae-4849-a6a9-72b44a24f485,2025-09-15 11:15:49.693093,4ab9c77c-63d4-437b-bbf2-65b4dd966005,Emily Richmond,because,Electronics,2,188.41,376.82,Online Payment,South Charles
23e4b439-7cb1-4503-87ab-489a2e032ee8,2025-09-15 11:15:49.693281,0d9a77aa-3a0a-4922-9503-95606c07ec48,Gary Cox,partner,Apparel,2,288.46,576.92,Online Payment,North Morgan
8acf9f1e-c7a1-4fa1-b4e0-16986abc1472,2025-09-15 11:15:49.693467,0262055e-157d-497e-adc7-d1941525e29d,Samantha Terrell,establish,Apparel,9,80.37,723.33,Online Payment,Hugheshaven
6c21a238-98e5-4b1b-a1ba-91b5e61d0841,2025-09-15 11:15:49.693662,e102731e-6fd0-4f55-afab-f62407ff4b29,Michael Brady,show,Groceries,6,196.54,1179.24,Debit Card,Sanchezchester
1972b6f6-6482-46eb-9d9c-daf42edc3afe,2025-09-15 11:15:49.693797,0a3bc837-79d0-4cd8-b57d-168fa398acc5,Nancy Davis,serious,Home Goods,7,297.46,2082.22,Credit Card,Barajasbury
035d48e3-6247-4a95-9e6b-954631a87b7e,2025-09-15 11:15:49.693904,7ba62cfe-9e42-48f2-bd0e-509c2928374e,Luke Barry,book,Home Goods,2,170.86,341.72,Credit Card,Russellberg
8c05fddd-6b36-43f8-80fa-712e17eeb0da,2025-09-15 11:15:49.694009,76aa8aa7-e15a-4e9f-97e2-f07e5fef174d,Kathryn Chang,write,Beauty,9,486.28,4376.52,Cash,Isabelview
c4500fc3-a12f-4fb9-805d-75bd5602e57c,2025-09-15 11:15:49.694104,26032828-92cd-41f1-b5a1-75fcfd34a337,Ryan Mcgrath,page,Beauty,1,457.61,457.61,Debit Card,Mejiabury
77010ef3-b4cd-4db6-b10d-b505aa65548e,2025-09-15 11:15:49.694209,1e6ba157-aaf3-4913-9b81-ded9d22c6cc6,Jeffrey Nicholson,attorney,Electronics,9,432.21,3889.89,Debit Card,Hamiltonburgh
93616cf9-beec-43be-9bf0-05129710d9ec,2025-09-15 11:15:49.694313,999b6cfe-2ee2-4ad5-8564-0011eb330bee,Heather Blackwell,into,Beauty,4,67.8,271.2,Online Payment,Singhmouth
3a8a1e17-66ba-45d4-b569-0563b8fd2c50,2025-09-15 11:15:49.694419,4694a303-5d00-4a6c-a3c5-942f2981c7a4,Benjamin Mccormick,military,Electronics,5,417.84,2089.2,Credit Card,Lake Laurentown
9f3d5ab5-59a9-49b9-b202-8c75b5fe07c0,2025-09-15 11:15:49.694513,ba61e9eb-60f8-4793-bfef-62a2d5acd34d,Margaret Martinez,stop,Home Goods,7,288.0,2016.0,Online Payment,Brucefort
f9f7f9e6-49c2-4c22-8a53-edad4f97f03d,2025-09-15 11:15:49.694623,910ede62-d753-48bd-97bc-6094fa81b726,John Castaneda,option,Groceries,10,241.62,2416.2,Debit Card,Harrischester
727b2ca8-06b1-4887-a3cc-b9998d344678,2025-09-15 11:15:49.694728,bc9c661e-528f-4d74-834a-16bc3a1932fa,Geoffrey Dunlap,across,Beauty,9,342.12,3079.08,Cash,Andersonmouth
32112241-c7ce-41af-b8c5-728f3a1bf9eb,2025-09-15 11:15:49.694832,332d4185-ec37-40d6-8d52-34a59e40106c,Amanda Payne,similar,Groceries,7,340.55,2383.85,Debit Card,South Davidborough
549d004b-9b5a-4029-aa10-869131c9de05,2025-09-15 11:15:49.694928,d7a38142-5139-4746-b31a-8b6922f36a2d,Janet Berger,magazine,Electronics,5,499.24,2496.2,Debit Card,Port Stevenberg
c1117d07-cde1-44d5-88dc-b0f603a4ea96,2025-09-15 11:15:49.695024,a297bdb5-2da8-4062-b6e3-7c4b2f9b1097,Jasmine Boyer,necessary,Beauty,9,252.49,2272.41,Online Payment,Conleyside
ccffa2af-4e98-4a71-aab6-c161b53c8256,2025-09-15 11:15:49.695130,f4fdd627-6619-47eb-bad5-5960efa6ac3d,John Sullivan,college,Electronics,7,261.67,1831.69,Debit Card,New Kathleenfort
f5d713ac-638d-44b9-9602-b4cfe98ba98b,2025-09-15 11:15:49.695224,51d6c249-c64f-41aa-ba2b-ffb1122779ca,Matthew Dunn,somebody,Beauty,3,386.01,1158.03,Credit Card,Maddenfort
7f2636b9-f909-4cee-bab3-e2f17c26d3e6,2025-09-15 11:15:49.695329,75d0cd9b-a231-4a84-a9f9-5bd0d9bb64f6,Megan Campbell,allow,Electronics,5,154.72,773.6,Online Payment,West Amanda
b9ccd61b-cf2f-4743-abb3-5249c63275d2,2025-09-15 11:15:49.695423,fb2eff71-6b6a-4f25-b4af-62640b658c71,Ariana Brown,mouth,Electronics,2,384.75,769.5,Online Payment,Campbellton
f3178268-cab2-4709-9d76-6d75e62fd65c,2025-09-15 11:15:49.695529,ceba122b-8d3c-41ed-beed-1f265c0274dc,Bruce Whitaker,knowledge,Apparel,3,31.91,95.73,Cash,East Bradleymouth
dbc455cc-f39c-49ce-87e4-a9836ddb7852,2025-09-15 11:15:49.695628,0b31edc0-b33d-4428-94fe-897279264d6e,Jasmine Wells,throughout,Groceries,3,258.3,774.9,Online Payment,West Ethan
21c1b369-ae9c-4c7c-aa88-c6b63029ea7f,2025-09-15 11:15:49.695723,146d7d7e-4d4a-45ec-ad6c-b224f0f3614d,Charles Vang,other,Groceries,1,8.04,8.04,Debit Card,Loweport
5cb4f726-3feb-46bd-85e7-a8816f7ecdc0,2025-09-15 11:15:49.695828,79d81a0a-12d6-40a7-a3c1-3ad67ec5517e,Trevor Arnold,subject,Home Goods,3,190.37,571.11,Credit Card,Allenville
24cc3954-9535-4ed0-850b-850d5dfb1122,2025-09-15 11:15:49.695932,125bc2f5-5e56-4112-b0ec-c09eaa973b28,Sarah Oliver,personal,Beauty,4,443.89,1775.56,Cash,Port Debbieborough
6d71d2c8-d2c2-4470-a3b8-fd7822c9777a,2025-09-15 11:15:49.696028,56e8090f-8835-43a8-a648-e454fca434e1,Robert Smith,whom,Electronics,1,382.83,382.83,Cash,West Michaelview
625e3737-4d68-4712-8dfe-ad7ddbd889cf,2025-09-15 11:15:49.696122,fa44e2c2-b6a5-43eb-b960-a36230613b2c,Alyssa Johnson,increase,Groceries,2,219.45,438.9,Debit Card,Lake Stephanie
bcd16a1c-0868-4a5d-ae48-1bcd5ef2eeb3,2025-09-15 11:15:49.696217,f1a4179f-68db-49bf-998c-fd7305a435fd,Robin Mendez,financial,Beauty,1,451.42,451.42,Debit Card,South Lynnfort
504eab4f-b5d5-48c2-a8bc-34517e71d922,2025-09-15 11:15:49.696313,62042109-9b87-4c7c-842e-ef1b0e42a31f,Kelly Reed,open,Home Goods,1,226.91,226.91,Cash,Campbellland
8801c240-b5cc-46a3-8068-33a07be3a8fc,2025-09-15 11:15:49.696419,6418673c-f0fc-499b-9dd5-ce49c1a3418e,Sarah Collins MD,would,Groceries,1,311.53,311.53,Debit Card,North Samanthashire
9d2d7f58-7427-4c51-8f1d-7a81dc1bcc9a,2025-09-15 11:15:49.696522,688cfdee-2a5f-4a0d-bdd7-ce426e2b5ae0,Linda Moore,blue,Groceries,8,320.87,2566.96,Cash,East Kimborough
eeadaaa7-3827-46ef-8bff-d72c808e0285,2025-09-15 11:15:49.696622,0a5b8d29-1cda-43ae-9943-0de2e21500b0,Lori Cruz,action,Apparel,7,16.68,116.76,Debit Card,Jamesside
8272c6e8-902b-4c7d-94b8-469957d9ac16,2025-09-15 11:15:49.696717,6280321b-6ce8-48ba-8320-f40c43091bef,William Murray,assume,Beauty,3,252.62,757.86,Online Payment,Adrianhaven
12575bc3-aebc-4bfe-80e1-332958d61a83,2025-09-15 11:15:49.696810,4bd84088-4d87-48f7-8d08-3358fe761e94,Lisa Harvey,Congress,Beauty,8,343.41,2747.28,Cash,Tiffanyfort
50fd5b59-0bb8-4c66-90fe-59952f6115c2,2025-09-15 11:15:49.696904,ee9318f5-3b27-47d2-9373-782bb0e1bf10,Brad Young,protect,Electronics,8,369.1,2952.8,Debit Card,Lake Devin
e3613586-64cc-4151-9672-0d9ae570429c,2025-09-15 11:15:49.696997,416d69e2-4585-4d76-9bf4-91cc93628beb,James Flores,case,Home Goods,8,469.02,3752.16,Online Payment,Owenburgh
a6372ec4-df68-4e51-ab58-723b834e67c5,2025-09-15 11:15:49.697109,5af32db2-f75c-4761-bcf9-5f3f6867ce51,Gregory Williams,parent,Electronics,1,303.24,303.24,Credit Card,Port Amber
f6f50eaf-022b-490f-812a-206f8f73479f,2025-09-15 11:15:49.697211,35620f30-b595-4e0d-9c97-5739a45c343e,Jeffrey Carr,word,Home Goods,8,303.58,2428.64,Online Payment,Richardfort
4e5a4565-ecc7-4769-ac8d-c8467ecb4ae1,2025-09-15 11:15:49.697305,36d7a2bb-8af8-42c2-b616-2eb112966bdf,William Foster,board,Home Goods,9,460.54,4144.86,Debit Card,Port Emily
cfa9b7cd-a9ec-4f5e-8eb4-d834aee64901,2025-09-15 11:15:49.697412,c9af3e6d-8807-49b5-a338-5c8e01f6b043,Michael Gonzales,southern,Home Goods,8,334.16,2673.28,Online Payment,Brettshire
6c16d06c-332b-4218-8594-99bf616a1242,2025-09-15 11:15:49.697523,f8d2028b-caf5-467c-85ba-59b8dc0cd950,Shelby Buchanan DDS,magazine,Electronics,4,42.32,169.28,Online Payment,Henryport
1c47e0f3-fa8a-403f-9420-2301109e516b,2025-09-15 11:15:49.697651,9609e13b-add3-4af7-b8bf-350dcf425305,Katelyn Maynard,manage,Electronics,6,388.72,2332.32,Cash,Barnetttown
16bc9f7e-9bed-47a5-98bb-70c338252e60,2025-09-15 11:15:49.697759,8187def3-3e8f-452f-be4d-d92a96a4a50e,Patrick Turner,trade,Groceries,8,429.94,3439.52,Cash,Jayfurt
fa25dcdf-5af4-48a4-904a-bb2c2c242643,2025-09-15 11:15:49.697853,b9de38d5-a29e-4c6c-a6ad-9c0a716798cd,Alyssa Garcia,identify,Electronics,8,463.7,3709.6,Debit Card,Lake Reginastad
072f57a2-2f0a-488e-a19a-d967d7327207,2025-09-15 11:15:49.697949,98b7f6b8-8fc1-474a-8e1e-67b1f4addc55,Sharon Mathews,special,Electronics,8,273.18,2185.44,Debit Card,North Emily
5ea30d30-4705-4b85-b461-997a74e53409,2025-09-15 11:15:49.698043,f2b9f77c-939e-442f-b315-81ef96dd6eb5,David Miller,box,Apparel,8,352.33,2818.64,Debit Card,West Jeffrey
7b3a7d4a-aa13-4204-9e37-a5bbdbb1c9b8,2025-09-15 11:15:49.698136,9c351a2b-6cd1-4528-83ec-28dd0d09a5f4,Michelle Case,big,Groceries,8,203.0,1624.0,Debit Card,Sheltonmouth
1bf45bb6-0afb-4acd-8085-26817e8f01c2,2025-09-15 11:15:49.698242,58084338-c88d-450e-be35-4ea50bbee47a,Brittany Hopkins,capital,Electronics,3,205.0,615.0,Debit Card,North Tommyview
f6655177-f71b-45aa-b92d-9223183e3307,2025-09-15 11:15:49.698338,8922405f-2f3c-42a7-80e1-e17a9102955d,Jade Fritz,manager,Beauty,5,45.4,227.0,Debit Card,Torreston
4cce66ca-0bd2-46d7-8609-c863c5e2f626,2025-09-15 11:15:49.698444,9499446d-b7cc-4f27-9e5b-24c86e5f2a12,Zachary Cole,really,Home Goods,3,257.46,772.38,Online Payment,Peggyshire
60854ee7-2f79-411a-b44d-690de9d65137,2025-09-15 11:15:49.698538,df38ba52-d77c-464c-be70-ab6172513154,Vanessa Morris,kind,Home Goods,3,377.53,1132.59,Cash,New Chad
4e108440-c9ca-4113-ad2d-07d47b8c7e73,2025-09-15 11:15:49.698637,443e2726-7726-4baa-9f53-9e82b90065a0,Shelley Hernandez,brother,Home Goods,8,408.14,3265.12,Credit Card,Roberttown
4b48c51d-9318-4438-af22-66bf23ab6bc5,2025-09-15 11:15:49.698731,da445384-7b89-42ec-8473-738bd63b0fae,Robert Pratt,or,Home Goods,10,177.88,1778.8,Debit Card,Ponceberg
a97662de-25fa-408f-8ff9-a8f60035b5d0,2025-09-15 11:15:49.698836,dba1f439-f8ea-427c-a206-3d6f1ac4f2b7,Andrew Marquez,whether,Beauty,6,427.76,2566.56,Credit Card,South Robertville
49b71b3d-5c52-40ea-b866-d1f24fa51c23,2025-09-15 11:15:49.698930,ec921e61-0e66-467e-9c28-9e7467d480e0,Keith Gordon,particularly,Groceries,7,135.86,951.02,Debit Card,Katherineland
